"exc","inh","means","vars"
0.124,0.263,0.15971857986676144,0.012609509946145427
0.259,0.263,0.17432782937910846,0.015410540210273481
0.205,0.263,0.16329899229481917,0.012250256020960708
0.061,0.263,0.32734088469983386,0.11214228590305278
0.052,0.263,0.188824202721459,0.06279623055165535
0.07,0.263,0.234905892649988,0.03347035955613022
0.142,0.263,0.08951262091019486,0.004417202351894631
0.286,0.263,0.1172304158715926,0.008323643869824093
0.241,0.263,0.16825922145106667,0.014986311419577552
0.278,0.263,0.1685380436102906,0.017436323155538346
0.044,0.263,NaN,NaN
0.034,0.263,NaN,NaN
0.134,0.263,0.06755918684198646,0.0024237041662304097
0.296,0.263,0.18136336382783289,0.02059078835849849
0.152,0.263,0.052260903583869346,0.0033668995323656915
0.224,0.263,0.24264521602879888,0.03304554932164331
0.215,0.263,0.2899860358653444,0.04956009124624859
0.08,0.263,0.15110873079240159,0.01194226371506423
0.089,0.263,0.17017305921836076,0.02050991502449179
0.251,0.263,0.1626666644447443,0.01353821200671811
0.024,0.263,NaN,NaN
0.098,0.263,0.2163818650082554,0.028694364264207937
0.17,0.263,0.11659808676730664,0.007639923589995442
0.116,0.263,0.14532559379460483,0.013496236713791552
0.197,0.263,0.1826607371390734,0.019531807890222713
0.188,0.263,0.12572451299204532,0.009895436782352603
0.107,0.263,0.1740570943679909,0.01901405723980756
0.125,0.263,0.17282903872643082,0.013099439784115463
0.206,0.263,0.16281721829346565,0.010760448290853772
0.26,0.263,0.16817035357694257,0.015595337653478375
0.014,0.263,NaN,NaN
0.062,0.263,0.29343353414227585,0.09040347547681217
0.179,0.263,0.1094189500538882,0.006570918297839221
0.233,0.263,0.18771097689384522,0.01918716754514626
0.269,0.263,0.22041254357891576,0.026624973007911747
0.053,0.263,0.268760615453837,0.11434598270005418
0.161,0.263,0.06842806118476984,0.00373712981061789
0.071,0.263,0.19318320036295836,0.02563841073714519
0.143,0.263,0.08762141730829724,0.004249367767264398
0.279,0.263,0.1508930465284251,0.015279857461286317
0.045,0.263,0.23336968317937282,0.04323110093410997
0.297,0.263,0.15592509622183542,0.014815335752175335
0.035,0.263,NaN,NaN
0.242,0.263,0.17117352780585357,0.015265105355210695
0.287,0.263,0.1182488446221704,0.00822378598504009
0.225,0.263,0.22415765175688504,0.028354821170614664
0.153,0.263,0.05142712589107311,0.0034807785022137596
0.135,0.263,0.06926466862687151,0.0025536711551905574
0.09,0.263,0.1692337177554374,0.017523135623929525
0.189,0.263,0.1277186657093566,0.009621970306748315
0.126,0.263,0.1715082931788445,0.013367880221175013
0.171,0.263,0.11473300803061312,0.007723788911935542
0.216,0.263,0.3181661094550855,0.05366827413447918
0.015,0.263,NaN,NaN
0.261,0.263,0.18559005240671997,0.017456424367171132
0.081,0.263,0.16277194631272415,0.014854770128003781
0.063,0.263,0.3510965675029862,0.09744309764284188
0.025,0.263,NaN,NaN
0.099,0.263,0.23773097343617064,0.03202700300639205
0.252,0.263,0.1577016246425887,0.014135940354477742
0.234,0.263,0.18347324408548202,0.016837185511876577
0.117,0.263,0.11252754722248169,0.008172030548420627
0.27,0.263,0.22461375016421883,0.02729572618332757
0.108,0.263,0.17768249812410936,0.01953795221333312
0.054,0.263,0.415963161361418,0.18826020834211876
0.207,0.263,0.17313216686858163,0.01436183022957783
0.198,0.263,0.2108705099206065,0.023770741608476587
0.18,0.263,0.11687616205972495,0.007251750414393992
0.28,0.263,0.13625999030842117,0.01128883892551564
0.162,0.263,0.08313142431250323,0.004524794809806301
0.072,0.263,0.16577789657627773,0.01873050006696561
0.144,0.263,0.08480758093759443,0.0037764851441937906
0.298,0.263,0.13554503840340917,0.010948814554711172
0.046,0.263,0.19028786201940306,0.03282554716308459
0.036,0.263,NaN,NaN
0.243,0.263,0.15849410923722368,0.01416443285779598
0.288,0.263,0.12371619270596494,0.008359298007543701
0.091,0.263,0.1941013791612129,0.023453647988620173
0.19,0.263,0.13211671118607396,0.01046896889232951
0.016,0.263,NaN,NaN
0.172,0.263,0.1267756096145402,0.01137599292736309
0.226,0.263,0.2227832647138643,0.027484014548712486
0.136,0.263,0.07236875448085331,0.0026144969042224317
0.262,0.263,0.18994102374091096,0.01975524325110816
0.217,0.263,0.32793811003249546,0.05582480265482364
0.154,0.263,0.049838152765852864,0.0034398192420646598
0.026,0.263,NaN,NaN
0.082,0.263,0.16142314321196247,0.014902250766362438
0.1,0.263,0.22324978018205374,0.0269734668422495
0.127,0.263,0.16903788941897124,0.012963809591558526
0.118,0.263,0.11904565017534889,0.009365351163468916
0.109,0.263,0.18501105966352993,0.020153319236430996
0.055,0.263,0.5099540446757037,0.20003883992364377
0.271,0.263,0.23093932932815928,0.02759246496805779
0.064,0.263,0.3707205586200124,0.09576706204024597
0.235,0.263,0.17336221743205923,0.015290176596242004
0.253,0.263,0.16063544659541054,0.01256680741818512
0.208,0.263,0.18715137495999093,0.01939863007728961
0.199,0.263,0.1980530925281693,0.021878602023396594
0.145,0.263,0.07915959655818393,0.0037309739829973015
0.299,0.263,0.1234230264096446,0.009295848205677202
0.181,0.263,0.12593580272053728,0.008293526683196006
0.163,0.263,0.08942652872591883,0.005205287047193757
0.281,0.263,0.13081534238179354,0.01109466535939853
0.073,0.263,0.16070481589313682,0.018771327692672164
0.047,0.263,0.22030838670009056,0.045050977456247254
0.092,0.263,0.21754559056525213,0.03037883827920651
0.037,0.263,NaN,NaN
0.173,0.263,0.15921454239116736,0.016307759368273316
0.191,0.263,0.14583126507770047,0.01257746072629361
0.017,0.263,NaN,NaN
0.263,0.263,0.18682633793371653,0.018345444534502434
0.289,0.263,0.13750961432243608,0.01041235824514504
0.244,0.263,0.16445287053139282,0.014031174543136456
0.083,0.263,0.14062824881398078,0.011512493389736091
0.218,0.263,0.31226709262675845,0.05054637245543563
0.11,0.263,0.19061440729140908,0.021379996242008783
0.056,0.263,0.5089360166425274,0.19288725801556048
0.155,0.263,0.05015005015262734,0.003578274111830548
0.027,0.263,NaN,NaN
0.119,0.263,0.11279045271541006,0.0067200173241081605
0.137,0.263,0.07579859523988676,0.002932314226277984
0.101,0.263,0.21643524389366448,0.025134965316534846
0.227,0.263,0.21131405938820488,0.02377601017741255
0.272,0.263,0.22298642128568225,0.025436338429449906
0.254,0.263,0.16472492497281818,0.015126639444027925
0.209,0.263,0.1938724072216482,0.019998424664514104
0.128,0.263,0.161470496313697,0.012928830618359258
0.236,0.263,0.17218246505748697,0.014939921020322202
0.065,0.263,0.36566846123107544,0.08642399488139973
0.3,0.263,0.11485631624888984,0.00792727525777333
0.2,0.263,0.1993061489016838,0.02166772736658973
0.164,0.263,0.09803559877804166,0.005885480928101801
0.074,0.263,0.15272148260138876,0.015159554225513917
0.048,0.263,0.25483611260515504,0.06569913506788547
0.146,0.263,0.0742189260892838,0.0033121759724210526
0.093,0.263,0.23346389949146906,0.03309565532034281
0.182,0.263,0.13039911882575442,0.00814264915373542
0.282,0.263,0.12474597882017406,0.011125667264324745
0.174,0.263,0.2007729638870361,0.02292165634900745
0.192,0.263,0.15710810870134853,0.014568642665445445
0.264,0.263,0.19590262559982796,0.02191677984916626
0.018,0.263,NaN,NaN
0.038,0.263,NaN,NaN
0.084,0.263,0.1255784949467032,0.008963135941895475
0.057,0.263,0.38188724295461374,0.13901856632636608
0.156,0.263,0.050444261184201804,0.0035157344786706664
0.245,0.263,0.15983404079662714,0.01362608431270495
0.219,0.263,0.2919789882395284,0.04755643058267415
0.29,0.263,0.14849580099451826,0.012577819932879111
0.111,0.263,0.1725159205084891,0.017863746413254205
0.102,0.263,0.19990239238205296,0.02344840551254927
0.12,0.263,0.11792836018234021,0.007991233259144762
0.138,0.263,0.08271668178956272,0.0037675292639156805
0.028,0.263,NaN,NaN
0.255,0.263,0.16318359142010871,0.015473788666883757
0.21,0.263,0.21389300102627945,0.030029005421013964
0.228,0.263,0.21224219531374042,0.02475943738258787
0.273,0.263,0.2303674167852366,0.028001281362031078
0.237,0.263,0.17789658513460618,0.016412888014683588
0.129,0.263,0.13699228388290102,0.009614095809394598
0.066,0.263,0.33403301810955094,0.0765576813580723
0.165,0.263,0.10951761516868508,0.006808883827228198
0.075,0.263,0.15176968816173966,0.015232035927458696
0.201,0.263,0.19257774232670677,0.019125115569574885
0.147,0.263,0.07065365150156142,0.00336585682683356
0.183,0.263,0.11925352233153186,0.007850015616302011
0.019,0.263,NaN,NaN
0.039,0.263,NaN,NaN
0.246,0.263,0.17110732681627364,0.014409020984089457
0.291,0.263,0.1634858963771802,0.014326942302114823
0.029,0.263,NaN,NaN
0.148,0.264,0.06425652727208708,0.0033170339565013504
0.02,0.264,NaN,NaN
0.01,0.264,NaN,NaN
0.03,0.264,NaN,NaN
0.211,0.264,0.2371065309640974,0.03384617015975606
0.274,0.264,0.22701796753848064,0.02770152492257767
0.265,0.264,0.19983075210722773,0.020348178515803148
0.256,0.264,0.1698647315224175,0.015202478057718695
0.247,0.264,0.1632873753769903,0.013273185598477887
0.193,0.264,0.16260658779255363,0.016144567321688553
0.04,0.264,NaN,NaN
0.22,0.264,0.2929258010362494,0.04843133498940729
0.121,0.264,0.12347301470484932,0.008003491300326555
0.283,0.264,0.11662812636076554,0.00895377333317479
0.238,0.264,0.17141399142737285,0.015624327310661167
0.058,0.264,0.3524320818400251,0.1066082815389584
0.085,0.264,0.10597592246799817,0.006995773373219226
0.184,0.264,0.11316091664400975,0.007259145390964248
0.13,0.264,0.12522582506200114,0.009155901610701874
0.094,0.264,0.22833452496576576,0.030279345899811384
0.292,0.264,0.1808559225188877,0.019170013384330074
0.112,0.264,0.17504376834201738,0.017884694263989136
0.166,0.264,0.1200454646544084,0.008305194061426803
0.157,0.264,0.05246728394508427,0.0035462012878399343
0.076,0.264,0.14653595827161672,0.012758230292773875
0.229,0.264,0.1983366133553039,0.02142740710570919
0.202,0.264,0.1996712865505743,0.02312672786564508
0.049,0.264,0.22336828294768907,0.0684019930354051
0.103,0.264,0.18351423523974134,0.020040042504219317
0.139,0.264,0.08495266734458724,0.0036968497899021943
0.067,0.264,0.3458392498851607,0.07749821740586671
0.175,0.264,0.20195477517885374,0.02158421166032435
0.275,0.264,0.21222346031126507,0.024525783506514468
0.194,0.264,0.17138249439544445,0.016899645760925265
0.149,0.264,0.06057710082341633,0.002998165133604845
0.041,0.264,NaN,NaN
0.266,0.264,0.20104877713773692,0.021554405474097874
0.257,0.264,0.16674695306444098,0.015600849833567085
0.239,0.264,0.16880637914887808,0.015337184329593708
0.248,0.264,0.15699624245573135,0.014189409525872549
0.221,0.264,0.2782824608060351,0.04421150360599973
0.021,0.264,NaN,NaN
0.212,0.264,0.25678308641332365,0.039374011574436575
0.011,0.264,NaN,NaN
0.059,0.264,0.3591973841882665,0.10233197363935831
0.086,0.264,0.12052605573401501,0.008886617035998171
0.167,0.264,0.12500530621670145,0.008110720010169136
0.131,0.264,0.10276402502592577,0.006543894925057739
0.031,0.264,NaN,NaN
0.185,0.264,0.11305890228571702,0.008012511387488914
0.293,0.264,0.20608491070772353,0.023675728121238086
0.284,0.264,0.11705690943662396,0.00838842110465053
0.158,0.264,0.05575160520252566,0.003665602440752861
0.113,0.264,0.17615674963319136,0.0188377821281128
0.122,0.264,0.14009737944323877,0.010280162456799484
0.104,0.264,0.18228921208957832,0.01906114971745895
0.203,0.264,0.17131568492936425,0.014833887702314764
0.095,0.264,0.21273848129359949,0.027891533380080952
0.077,0.264,0.13392381393021474,0.009432156779316535
0.176,0.264,0.18223976493454971,0.019339165903853976
0.05,0.264,0.18983243568148617,0.05433678658738054
0.23,0.264,0.19629155843931506,0.020672472094179595
0.068,0.264,0.3272703663620347,0.06262509291330763
0.14,0.264,0.08810070508841084,0.004322776544995901
0.267,0.264,0.19714536561525234,0.02054987958824494
0.022,0.264,NaN,NaN
0.213,0.264,0.29056530738968556,0.04970367887812372
0.042,0.264,NaN,NaN
0.24,0.264,0.17335876486124815,0.015820601236787857
0.276,0.264,0.201080510146299,0.022500168396319787
0.222,0.264,0.27380795867270774,0.04181520859451991
0.012,0.264,NaN,NaN
0.195,0.264,0.16967552053251858,0.016844039186357528
0.258,0.264,0.1753963784883416,0.01706506196850614
0.249,0.264,0.16313169747857656,0.014364655484807306
0.15,0.264,0.057854039751273026,0.0032166586924492232
0.186,0.264,0.11521822141781049,0.008222425932979406
0.06,0.264,0.3637173680750746,0.11177777963526592
0.096,0.264,0.1969363633169123,0.023678587183666045
0.177,0.264,0.14735016310578256,0.013144359903679565
0.159,0.264,0.05904738236991349,0.0034894679359158535
0.132,0.264,0.08648216579479825,0.004637217222341348
0.123,0.264,0.15054238066788048,0.011323681642217542
0.114,0.264,0.15681514040407318,0.014933130782518638
0.078,0.264,0.1304782765190134,0.008601342122364134
0.294,0.264,0.22344345832707324,0.02643937373068844
0.168,0.264,0.12411498656493035,0.009326958265720164
0.032,0.264,NaN,NaN
0.105,0.264,0.18256807863558602,0.018641114005910227
0.204,0.264,0.16858521826978087,0.013146373255883253
0.069,0.264,0.28072015703857944,0.04880277914809068
0.051,0.264,0.13482283515755844,0.027121848472550513
0.087,0.264,0.132919387956746,0.01169645334758229
0.141,0.264,0.08885840447547137,0.004467312253173502
0.285,0.264,0.11434385754013544,0.00816793980389341
0.231,0.264,0.189365558870824,0.02058418925483649
0.268,0.264,0.20846225438979818,0.02435771403133069
0.023,0.264,NaN,NaN
0.043,0.264,NaN,NaN
0.214,0.264,0.28559781873651235,0.046803312071549384
0.277,0.264,0.1829339750073282,0.01889408097026581
0.151,0.264,0.054964530582208945,0.0033292000554188497
0.013,0.264,NaN,NaN
0.178,0.264,0.11978304939780636,0.009168542701223161
0.097,0.264,0.18717044178171482,0.025414036983727423
0.241,0.264,0.16388734224654242,0.015207031097826439
0.124,0.264,0.1606505130639577,0.012163651782634444
0.196,0.264,0.1818063390622327,0.017112301445222182
0.223,0.264,0.24820959682631757,0.03427756267659853
0.259,0.264,0.1707628539973429,0.016663961765724242
0.25,0.264,0.16359463077286107,0.014055530520608369
0.133,0.264,0.07244786569450128,0.002462953359584462
0.169,0.264,0.12091656246406601,0.007988136440664002
0.187,0.264,0.11912281310680714,0.009533037863793512
0.061,0.264,0.3093665240489716,0.1102351537176148
0.115,0.264,0.14742926547711768,0.014373513279730637
0.052,0.264,0.17416125402840602,0.052345588019794546
0.16,0.264,0.06567753448011672,0.003727922364086944
0.295,0.264,0.21578383864760983,0.025341829127716507
0.079,0.264,0.13501335668689468,0.009033168172822405
0.07,0.264,0.2459700131498123,0.03787348480494736
0.142,0.264,0.08583867053480376,0.004193276303495383
0.033,0.264,NaN,NaN
0.106,0.264,0.18501308116323797,0.0197829667156832
0.088,0.264,0.14956156869111653,0.014893313514112565
0.286,0.264,0.11730663890876228,0.0076500816343028155
0.232,0.264,0.18887687421329316,0.020105092077978014
0.205,0.264,0.162705382618328,0.013284248942904689
0.024,0.264,NaN,NaN
0.215,0.264,0.307133515887998,0.05418488564973399
0.278,0.264,0.1661710229240678,0.01810557791337505
0.269,0.264,0.22318727528713386,0.027786876124598837
0.044,0.264,NaN,NaN
0.152,0.264,0.05291315549449814,0.0033740617742475895
0.179,0.264,0.11137471672067187,0.007413145843578657
0.251,0.264,0.16420808447321575,0.013535631028711484
0.224,0.264,0.24596468608025787,0.032957659495408444
0.062,0.264,0.314369781781291,0.09504258677331594
0.014,0.264,NaN,NaN
0.053,0.264,0.3109932065781858,0.13219281664113436
0.188,0.264,0.12486717786269645,0.009645672329758884
0.116,0.264,0.13147341008654198,0.011548498134382
0.17,0.264,0.11626307824637724,0.007233125456010399
0.098,0.264,0.2234729506421684,0.03185546338750145
0.242,0.264,0.16812279957919746,0.014285520895100306
0.08,0.264,0.15219078755143317,0.012109425387991679
0.125,0.264,0.16940697403820218,0.01328257680479643
0.134,0.264,0.0675533789234128,0.0024255331807462176
0.197,0.264,0.18469401021903745,0.018958825336405163
0.107,0.264,0.17131735144126223,0.017018192861333048
0.26,0.264,0.182105997982583,0.018252207273662936
0.296,0.264,0.1804667132404891,0.021374205893899163
0.089,0.264,0.1703172508776698,0.01871044954029063
0.287,0.264,0.11987356069556633,0.008375443925110075
0.143,0.264,0.08622126410616014,0.004266448613066168
0.034,0.264,NaN,NaN
0.161,0.264,0.07117222620310526,0.0036391831790115806
0.071,0.264,0.19893140988331612,0.02823646645762417
0.206,0.264,0.1674008402580631,0.013116071581879092
0.233,0.264,0.18735207679065433,0.019447287216581604
0.025,0.264,NaN,NaN
0.216,0.264,0.30949308703310713,0.053729599468809286
0.279,0.264,0.15365168080671185,0.01544717121507515
0.252,0.264,0.1568712529459753,0.013071712227112989
0.18,0.264,0.11801608682765555,0.006713313585651241
0.27,0.264,0.22506826645063696,0.02728387338613849
0.063,0.264,0.3939231175955832,0.10371551436761314
0.153,0.264,0.05090730070351928,0.003451124769830683
0.045,0.264,0.2180308704331503,0.0460704383844475
0.225,0.264,0.23443432129112685,0.03140761439501499
0.171,0.264,0.11519230866103443,0.007848919201649127
0.054,0.264,0.44778352438657754,0.1893370730113005
0.135,0.264,0.07007153000062134,0.002559119038882434
0.108,0.264,0.18300288292556724,0.018895814343177702
0.081,0.264,0.16837791560121745,0.015092255631583498
0.015,0.264,NaN,NaN
0.144,0.264,0.0826311817081484,0.003897355087142236
0.035,0.264,NaN,NaN
0.162,0.264,0.08148240870950521,0.0045479665469685005
0.072,0.264,0.16897272204374442,0.019160349684594794
0.198,0.264,0.1907344897388518,0.01945754648307133
0.189,0.264,0.12785791952691783,0.009237103824096317
0.117,0.264,0.12712186174828272,0.010646373947282595
0.261,0.264,0.18209203253255035,0.018380497708412512
0.243,0.264,0.16932199258131517,0.014045334602598682
0.126,0.264,0.17635195230687278,0.013691178210696117
0.297,0.264,0.15198005848613536,0.014409977387018715
0.099,0.264,0.24040789577721075,0.03238193115480842
0.09,0.264,0.18999795545634646,0.022561644136142568
0.207,0.264,0.17177791778571802,0.012802408933282683
0.026,0.264,NaN,NaN
0.288,0.264,0.12598185983585783,0.008764891074373494
0.28,0.264,0.1365263613472767,0.012437815766075893
0.217,0.264,0.3190004796273772,0.05241886669283158
0.234,0.264,0.18181120615175642,0.017266605469046296
0.253,0.264,0.17082014483907532,0.014449935937506502
0.181,0.264,0.12160198199882451,0.007716966028823233
0.064,0.264,0.3214614956058926,0.09056738877450529
0.055,0.264,0.5191135292448692,0.207127245582489
0.226,0.264,0.22218775972356627,0.028786223621526746
0.271,0.264,0.2267507326099493,0.02822563311952674
0.154,0.264,0.050131629811984664,0.0033943315233237537
0.016,0.264,NaN,NaN
0.046,0.264,0.19696740158391762,0.03235271182416963
0.136,0.264,0.07262656773692722,0.002623909421582005
0.172,0.264,0.12907898366352138,0.010443445494554565
0.199,0.264,0.194170646928906,0.020498415612679424
0.244,0.264,0.16218454877985303,0.014032180433536929
0.036,0.264,NaN,NaN
0.127,0.264,0.17189737591231302,0.013714639865748543
0.262,0.264,0.18233926800795403,0.018055359564061207
0.109,0.264,0.18475128385766584,0.021692608023935855
0.298,0.264,0.1292945383173829,0.01007675713371846
0.082,0.264,0.15796274750507583,0.01427903780065948
0.208,0.264,0.18755851697485654,0.017516844540997164
0.027,0.264,NaN,NaN
0.163,0.264,0.08939977422068297,0.004575792858587534
0.145,0.264,0.07733234217652528,0.003917753208598332
0.073,0.264,0.16212525144383352,0.019128463550730147
0.118,0.264,0.12378552602881022,0.009366695495458906
0.19,0.264,0.1422697320038806,0.011403696903297298
0.281,0.264,0.12395489039392785,0.0100929838384073
0.1,0.264,0.22090396517614805,0.02713049158025124
0.289,0.264,0.13154340704616932,0.009339987758712804
0.091,0.264,0.18178815200038834,0.02027214491190677
0.218,0.264,0.3002775849846661,0.04981574853366637
0.235,0.264,0.1748626187937225,0.01727271701483329
0.182,0.264,0.1285909604729643,0.008472866491327872
0.056,0.264,0.47065039362975486,0.17145111447300904
0.155,0.264,0.04960900003685561,0.0035822091056148266
0.227,0.264,0.20865152078372518,0.02366386369927257
0.017,0.264,NaN,NaN
0.254,0.264,0.16846680429568103,0.015233451702813565
0.272,0.264,0.2355388931951987,0.030965845885070863
0.065,0.264,0.37838842933030553,0.08617910937923515
0.047,0.264,0.2244871506273786,0.04788905623406433
0.028,0.264,NaN,NaN
0.2,0.264,0.2012248464164593,0.022948338615170875
0.11,0.264,0.18969803508184876,0.021448028679877724
0.128,0.264,0.15815151816259634,0.011689313104758388
0.299,0.264,0.11986554289087681,0.00821027298259448
0.074,0.264,0.16003473099808604,0.016143806897817806
0.146,0.264,0.07415205155925093,0.0033210465256458634
0.137,0.264,0.07573519019073413,0.0031450488455332694
0.245,0.264,0.16457179644223036,0.014187930811221246
0.164,0.264,0.09927022279851205,0.005770704236811467
0.173,0.264,0.15427674515788967,0.015949580863807336
0.209,0.264,0.19807858534666475,0.022144454301707465
0.282,0.264,0.11718936951687044,0.009131246779557803
0.263,0.264,0.18674100366178775,0.019470194935805846
0.083,0.264,0.14545297801728158,0.011733404806358478
0.037,0.264,NaN,NaN
0.29,0.264,0.1430996361418606,0.01077902744122761
0.092,0.264,0.20381344309660387,0.023912637240471064
0.191,0.264,0.14528237248462433,0.011875581389004745
0.119,0.264,0.10765289565125231,0.006602186949387198
0.101,0.264,0.20845233927883436,0.02253915288822444
0.183,0.264,0.11738643793952906,0.006991328793131859
0.219,0.264,0.2923971412594205,0.04746843035078498
0.273,0.264,0.22764287690788393,0.026451943978079293
0.156,0.264,0.05017771787514832,0.0035264508205007134
0.057,0.264,0.38160828532299246,0.13146418171400567
0.236,0.264,0.17868841138665523,0.01714517590148022
0.018,0.264,NaN,NaN
0.228,0.264,0.21382324455584958,0.02555917571745481
0.066,0.264,0.33048409898680214,0.0726058428384897
0.111,0.264,0.1717093245545123,0.01635601896935735
0.048,0.264,0.23850511801931112,0.06498315879703709
0.029,0.264,NaN,NaN
0.201,0.264,0.20767900602598793,0.02625153425168381
0.129,0.264,0.14223480973702257,0.009956807055282188
0.255,0.264,0.17474386177144172,0.016606085891529336
0.3,0.264,0.11610810621273039,0.008561679549967786
0.075,0.264,0.15251032158910297,0.014982555375477996
0.147,0.264,0.06806547124421247,0.003330554627418213
0.138,0.264,0.08095497886434073,0.0038921848120741964
0.174,0.264,0.19936636470166683,0.02190608851316789
0.264,0.264,0.19344651202915447,0.019635040806896674
0.084,0.264,0.1256106434123607,0.009631565651306193
0.093,0.264,0.22398792931930003,0.028528747365507208
0.291,0.264,0.1586976168305602,0.012933899989732692
0.21,0.264,0.22111430895243275,0.030655442754172875
0.246,0.264,0.16495797755854508,0.014307458087348878
0.165,0.264,0.11092185935304229,0.006835520475011647
0.038,0.264,NaN,NaN
0.192,0.264,0.15796897152689934,0.015184255533144722
0.12,0.264,0.11489241263585626,0.007636875570449799
0.102,0.264,0.20048340618490393,0.02247737270398421
0.019,0.264,NaN,NaN
0.237,0.264,0.16800575463431747,0.014702457247687026
0.039,0.264,NaN,NaN
0.193,0.265,0.16121234908334373,0.015729784208415594
0.112,0.265,0.18484282485599812,0.019665801354113558
0.175,0.265,0.19976982554123807,0.021667529396279694
0.265,0.265,0.19629032843811195,0.021259413106487872
0.202,0.265,0.19181206517563446,0.02221580672469995
0.292,0.265,0.17694833599587695,0.017021242483329473
0.283,0.265,0.11706435103161253,0.008727047589778974
0.03,0.265,NaN,NaN
0.148,0.265,0.06567853471184631,0.0032246556548923594
0.184,0.265,0.11346892393829443,0.00699936808530664
0.04,0.265,NaN,NaN
0.13,0.265,0.11806018042688304,0.008526067483438487
0.058,0.265,0.34178632867637143,0.10096471072519989
0.01,0.265,NaN,NaN
0.256,0.265,0.16578608059388733,0.014194678537661416
0.076,0.265,0.1447703161974019,0.012628382521897352
0.094,0.265,0.23931590634631514,0.030752929290863477
0.211,0.265,0.23183568013584188,0.033522016451458685
0.121,0.265,0.12106923932903271,0.007798167121278224
0.22,0.265,0.2907720065627438,0.05031213656910798
0.02,0.265,NaN,NaN
0.103,0.265,0.19349647546976786,0.019559944988504392
0.085,0.265,0.11495480561944234,0.007857150223784781
0.229,0.265,0.2005083552087641,0.02257059832181907
0.274,0.265,0.23120302334009582,0.02988731801828199
0.157,0.265,0.05237119505047703,0.003594392675512845
0.139,0.265,0.08221179063076808,0.003804287328889413
0.247,0.265,0.16298650293658098,0.014412901415609084
0.166,0.265,0.11981784522934606,0.007830047779171359
0.238,0.265,0.17011822314027847,0.01485873362789152
0.067,0.265,0.3625622726660314,0.0825256876102218
0.049,0.265,0.25230999606080157,0.07336914596011392
0.194,0.265,0.17373614372673224,0.01733792145111931
0.031,0.265,NaN,NaN
0.113,0.265,0.17643457274955088,0.019714221107231582
0.041,0.265,NaN,NaN
0.203,0.265,0.17426533251650142,0.015562883922620308
0.149,0.265,0.06123982932505901,0.003001885441062724
0.176,0.265,0.16813259493648092,0.01743582431998738
0.266,0.265,0.20162645068997773,0.021940376114725716
0.212,0.265,0.26933774230550905,0.044260223401546575
0.131,0.265,0.09826172571224698,0.005881217879770337
0.185,0.265,0.11218459929294133,0.007091930725135749
0.284,0.265,0.11313706324301101,0.00824666052800317
0.095,0.265,0.22455972061612497,0.028528009488014334
0.059,0.265,0.3060262985912246,0.09441484652628569
0.293,0.265,0.2030616451050268,0.021191234632161028
0.086,0.265,0.12744240876540908,0.009688089162206528
0.077,0.265,0.12898743913394756,0.008303852487934985
0.011,0.265,NaN,NaN
0.122,0.265,0.13954507811071357,0.01070801222998853
0.104,0.265,0.17514060235791407,0.018149658664748856
0.021,0.265,NaN,NaN
0.257,0.265,0.1785455114256627,0.016580475999959886
0.23,0.265,0.19786764523509554,0.020068083690882744
0.167,0.265,0.12972218029867935,0.009017576059615237
0.221,0.265,0.2979020982069052,0.04911482567245829
0.068,0.265,0.3263659562469616,0.06359434543072148
0.275,0.265,0.20902310009584787,0.024285681566661364
0.239,0.265,0.1658867774647884,0.015104342425037756
0.14,0.265,0.08801914343198747,0.004255713109541309
0.158,0.265,0.05427693666482041,0.0035061404992458916
0.05,0.265,0.19787199384194812,0.05998229028030786
0.248,0.265,0.15822263864393146,0.013408546075926816
0.032,0.265,NaN,NaN
0.042,0.265,NaN,NaN
0.114,0.265,0.1601111915440945,0.014319152209782183
0.195,0.265,0.1759391336656722,0.01742708608774788
0.213,0.265,0.28764021744215135,0.048868279458025736
0.087,0.265,0.1303108717976243,0.009904639065033324
0.294,0.265,0.2198618104880006,0.026322173711626123
0.285,0.265,0.11655077302385733,0.00851482898150342
0.186,0.265,0.11531634553005156,0.007635302699910412
0.15,0.265,0.058404678131027406,0.0032558587158282126
0.078,0.265,0.1331540748038558,0.009119583255377253
0.022,0.265,NaN,NaN
0.267,0.265,0.20645594877482593,0.023242442294302036
0.204,0.265,0.16646501309740278,0.012912797690004184
0.06,0.265,0.38220761408787246,0.11447877172523646
0.168,0.265,0.12412062052338212,0.008550386894165254
0.012,0.265,NaN,NaN
0.258,0.265,0.17991370572808577,0.018153808502917916
0.123,0.265,0.1546691132480944,0.011716089529988778
0.177,0.265,0.13994941310209066,0.012603306031296386
0.096,0.265,0.1971496050616262,0.023679934299099738
0.105,0.265,0.17359484496974523,0.01775806160803711
0.222,0.265,0.27171255018796986,0.04163195596380149
0.132,0.265,0.07990400198956518,0.003810820373334387
0.231,0.265,0.19601579534660069,0.019836874025547072
0.24,0.265,0.16781673255017623,0.015363503041375228
0.051,0.265,0.17255569892318295,0.053152841375458844
0.141,0.265,0.08634049377038695,0.00401334870119823
0.069,0.265,0.2994959629178201,0.055569260170910295
0.276,0.265,0.2052175653579144,0.022454521513867065
0.159,0.265,0.05789742808788321,0.0034904768273577576
0.249,0.265,0.16497913786221252,0.014592833340443442
0.115,0.265,0.1573656747043262,0.015774378003664144
0.295,0.265,0.20978888515824465,0.022984768784195503
0.088,0.265,0.13836999639063968,0.012429924906951259
0.023,0.265,NaN,NaN
